valid_time,pressure_level,latitude,longitude,temperature,gpt_height,u_wind,v_wind,sp_humidity,altitude,dew_point,wind_speed,wind_direction
2023-10-28 15:00:00,7.0,52.714,12.027,-54.63463,321681.94,16.393661,-8.1644335,3.5289413e-06,32802.43,-98.20930374399653,35.599884,153.5256
2023-10-28 15:00:00,5.0,52.714,12.027,-48.94783,343058.75,26.389023,-3.1664906,3.6198599e-06,34982.258,-99.71942430913904,51.66401,173.15764
2023-10-28 15:00:00,3.0,52.714,12.027,-39.598618,376475.75,37.68007,-6.4738903,3.7972932e-06,38389.844,-101.90997151185192,74.31722,170.25108
2023-10-28 15:00:00,2.0,52.714,12.027,-31.063278,404143.25,39.371918,-7.844989,3.9686074e-06,41211.14,-103.57380685698732,78.03717,168.7312
2023-10-28 15:00:00,1.0,52.714,12.027,-18.014236,453857.2,44.630875,4.061676,4.073716e-06,46280.55,-106.5446039599207,87.11379,185.19994
2023-10-14 00:00:00,1000.0,53.94,10.54,17.598541,-533.4131,5.350213,5.0441008,0.010487441,-54.392998,14.736993409646589,14.293204,223.31313
2023-10-14 00:00:00,975.0,53.94,10.54,16.211578,1581.7349,10.60828,10.355401,0.010215025,161.29207,13.941689650643365,28.816727,224.30888
2023-10-14 00:00:00,950.0,53.94,10.54,14.661774,3746.5684,14.828512,13.067909,0.010062113,382.04364,13.312214529365738,38.41999,221.38873
2023-10-14 00:00:00,925.0,53.94,10.54,13.227936,5957.5938,18.542847,13.855113,0.009873383,607.5055,12.616831476479025,44.99481,216.76688
2023-10-14 00:00:00,900.0,53.94,10.54,11.848053,8216.926,21.169876,13.285776,0.009678442,837.89325,11.898916047816547,48.583385,212.11153
2023-10-14 00:00:00,875.0,53.94,10.54,10.737457,10530.027,22.92984,12.380025,0.009289112,1073.7639,10.857230760637934,50.65345,208.365
2023-10-14 00:00:00,850.0,53.94,10.54,9.55069,12899.645,24.12732,11.210828,0.008814145,1315.3977,9.642297524183931,51.71529,204.92207
2023-10-14 00:00:00,825.0,53.94,10.54,8.393219,15329.395,24.734009,9.919828,0.008288793,1563.1632,8.294381061279903,51.801575,201.85376
2023-10-14 00:00:00,800.0,53.94,10.54,6.9601135,17821.293,24.717636,9.502973,0.007710468,1817.2661,6.789424785405614,51.475735,201.02982
2023-10-14 00:00:00,775.0,53.94,10.54,5.133209,20376.852,24.642197,9.555066,0.0069832355,2077.8606,4.9055008394482815,51.37541,201.19391
2023-10-14 00:00:00,750.0,53.94,10.54,2.8956604,22995.781,24.73491,10.100094,0.0061444975,2344.917,2.6285593192795798,51.934647,202.21184
2023-10-14 00:00:00,700.0,53.94,10.54,-0.63217163,28439.016,26.295563,12.894195,0.004449673,2899.9724,-2.7519625099068428,56.928864,206.1213
2023-10-14 00:00:00,650.0,53.94,10.54,-2.990326,34226.043,29.251816,15.480255,0.0032123078,3490.085,-8.01195664849887,64.332214,207.88809
2023-10-14 00:00:00,600.0,53.94,10.54,-6.6514587,40402.117,31.893555,17.100327,0.0023996504,4119.869,-12.701105762608753,70.344986,208.19882
2023-10-14 00:00:00,550.0,53.94,10.54,-10.72641,47015.38,33.581085,18.040512,0.001781622,4794.2344,-17.364373090603667,74.09956,208.2457
2023-10-14 00:00:00,500.0,53.94,10.54,-15.208832,54140.06,34.70468,19.749496,0.0013549933,5520.7495,-21.664006415361776,77.61881,209.64304
2023-10-14 00:00:00,450.0,53.94,10.54,-20.528183,61866.95,35.05005,23.388733,0.0010469318,6308.673,-25.74068828721421,81.90786,213.715
2023-10-14 00:00:00,400.0,53.94,10.54,-26.710129,70307.19,34.750565,26.781342,0.00081111514,7169.338,-29.773723374194077,85.282135,217.62048
2023-10-14 00:00:00,350.0,53.94,10.54,-33.76924,79620.625,35.263046,29.929993,0.00047257403,8119.044,-36.69286440103519,89.90732,220.3234
2023-10-14 00:00:00,300.0,53.94,10.54,-42.070053,90034.125,41.681213,33.522034,0.00021134417,9180.926,-45.802744328242255,103.97364,218.8079
2023-10-14 00:00:00,250.0,53.94,10.54,-51.21414,101870.375,42.82399,39.405533,6.739628e-05,10387.887,-57.14908638576582,113.122314,222.61946
2023-10-14 00:00:00,225.0,53.94,10.54,-54.553543,108528.31,46.130188,39.9626,2.4009307e-05,11066.808,-65.89866097791571,118.638016,220.9024
2023-10-14 00:00:00,200.0,53.94,10.54,-56.66597,115878.625,44.413666,33.332977,1.5621408e-05,11816.331,-69.82416527124505,107.94284,216.88866
2023-10-14 00:00:00,175.0,53.94,10.54,-57.091248,124161.75,40.55078,24.336807,8.222003e-06,12660.975,-75.09476744626971,91.9304,210.97034
2023-10-14 00:00:00,150.0,53.94,10.54,-58.395493,133705.56,34.804474,17.313614,3.7180698e-06,13634.173,-81.11833948892149,75.56296,206.44821
2023-10-14 00:00:00,125.0,53.94,10.54,-58.126694,144936.31,29.105453,11.812563,3.2877897e-06,14779.391,-82.96805357179018,61.058365,202.08997
2023-10-14 00:00:00,100.0,53.94,10.54,-59.090958,158689.5,27.962234,8.237989,3.1422442e-06,16181.825,-84.55981269022404,56.663887,196.41557
2023-10-14 00:00:00,70.0,53.94,10.54,-59.738266,180538.88,25.62561,6.6725826,3.022822e-06,18409.842,-86.84801350904075,51.473064,194.595
2023-10-14 00:00:00,50.0,53.94,10.54,-62.40027,201016.31,21.065079,5.680973,2.9956736e-06,20497.959,-88.79403613633463,42.410072,195.09285
2023-10-14 00:00:00,30.0,53.94,10.54,-60.807358,232095.25,26.565994,-0.2590016,3.1593736e-06,23667.129,-91.29839628950707,51.642498,179.44142
2023-10-14 00:00:00,20.0,53.94,10.54,-60.745575,256728.62,25.648987,3.3906107,3.3233655e-06,26179.033,-93.18527304557841,50.29127,187.53043
2023-10-14 00:00:00,10.0,53.94,10.54,-55.640762,299673.12,35.57637,4.403284,3.5132507e-06,30558.154,-96.46046847220802,69.68245,187.05562
2023-10-14 00:00:00,7.0,53.94,10.54,-50.18318,322188.5,43.53636,6.4063435,3.61587e-06,32854.082,-98.08981706446966,85.53903,188.37096
2023-10-14 00:00:00,5.0,53.94,10.54,-40.710037,344151.8,48.127075,5.090661,3.7834116e-06,35093.72,-99.50678781146053,94.07322,186.03802
2023-10-14 00:00:00,3.0,53.94,10.54,-30.757645,379151.44,53.956253,13.40741,3.8672697e-06,38662.688,-101.82483871809691,108.07184,193.9546
2023-10-14 00:00:00,2.0,53.94,10.54,-20.848816,407825.5,54.158737,12.14508,3.9350907e-06,41586.625,-103.61239067486541,107.89051,192.63947
2023-10-14 00:00:00,1.0,53.94,10.54,-20.332993,458627.2,52.0782,10.290423,4.0430386e-06,46766.957,-106.57754849580535,103.18902,191.17741
2023-09-21 14:00:00,1000.0,49.911,6.331,21.17276,-168.49133,-0.46593934,4.3426943,0.011768982,-17.181334,16.524141114978388,8.489952,276.124
2023-09-21 14:00:00,975.0,49.911,6.331,19.759918,1947.8379,-0.4658109,4.3239613,0.011768982,198.62419,16.126900225726903,8.453719,276.14862
2023-09-21 14:00:00,950.0,49.911,6.331,18.32486,4126.371,-0.44078118,6.5981617,0.011449464,420.77274,15.294456356009825,12.854357,273.8219
2023-09-21 14:00:00,925.0,49.911,6.331,16.587067,6364.699,0.4244032,10.156196,0.010920897,649.0187,14.153639487738289,19.759249,267.60715
2023-09-21 14:00:00,900.0,49.911,6.331,14.836578,8650.906,2.8052168,12.63648,0.010364965,882.1469,12.935750345694593,25.161272,257.48367
2023-09-21 14:00:00,875.0,49.911,6.331,13.091705,10986.785,5.4898243,14.173854,0.009804852,1120.3403,11.667618710272764,29.546133,248.82759
2023-09-21 14:00:00,850.0,49.911,6.331,11.344147,13374.957,7.7549534,15.436918,0.00925871,1363.8661,10.373258668289875,33.580517,243.32669
2023-09-21 14:00:00,825.0,49.911,6.331,9.750397,15818.59,9.265218,17.002045,0.008430965,1613.0472,8.54396148580246,37.63797,241.41194
2023-09-21 14:00:00,800.0,49.911,6.331,8.503815,18324.04,8.761398,18.756775,0.007547505,1868.532,6.480222948225815,40.241653,244.96245
2023-09-21 14:00:00,775.0,49.911,6.331,6.9598694,20895.414,6.2486143,19.637436,0.007163834,2130.7393,5.270643775724335,40.057922,252.34897
2023-09-21 14:00:00,750.0,49.911,6.331,5.2550354,23534.996,4.5134525,20.07071,0.0066426173,2399.9016,3.7266786063171744,39.988556,257.3263
2023-09-21 14:00:00,700.0,49.911,6.331,1.0502014,29029.684,4.266054,19.688156,0.005570736,2960.2039,0.304011593443573,39.15874,257.77408
2023-09-21 14:00:00,650.0,49.911,6.331,-1.4842224,34852.895,7.1150856,19.566132,0.004848808,3554.006,-2.5962422932606475,40.470074,250.01657
2023-09-21 14:00:00,600.0,49.911,6.331,-5.0279236,41070.707,8.985291,19.711807,0.0040208995,4188.0464,-6.141492675457793,42.109642,245.49493
2023-09-21 14:00:00,550.0,49.911,6.331,-8.776947,47733.19,10.160643,20.473877,0.0032244038,4867.4307,-10.098041297353303,44.429325,243.60602
2023-09-21 14:00:00,500.0,49.911,6.331,-12.837982,54924.734,11.329309,20.269226,0.002541963,5600.764,-14.23582640583586,45.13707,240.79736
2023-09-21 14:00:00,450.0,49.911,6.331,-18.012726,62729.586,11.056788,19.35495,0.0018125384,6396.6377,-19.524283768441567,43.329178,240.26222
2023-09-21 14:00:00,400.0,49.911,6.331,-23.924088,71262.44,8.398223,19.394485,0.0011179748,7266.746,-26.314149048567863,41.082508,246.58636
2023-09-21 14:00:00,350.0,49.911,6.331,-31.15738,80679.75,7.563246,21.853851,0.0006176394,8227.045,-33.99797820399733,44.952473,250.91013
2023-09-21 14:00:00,300.0,49.911,6.331,-40.57364,91187.44,11.7397785,26.875336,0.00025620265,9298.53,-44.03894535803633,57.008095,246.40317
2023-09-21 14:00:00,250.0,49.911,6.331,-51.52585,103073.625,19.069473,25.576706,8.253209e-05,10510.585,-55.49952278317645,62.01467,233.29254
2023-09-21 14:00:00,225.0,49.911,6.331,-56.095062,109694.75,16.561966,23.234314,4.7466587e-05,11185.751,-60.75750372438354,55.463585,234.51784
2023-09-21 14:00:00,200.0,49.911,6.331,-55.396973,117020.75,18.404312,26.380173,1.6688311e-05,11932.795,-69.35978016247151,62.524975,235.09818
2023-09-21 14:00:00,175.0,49.911,6.331,-52.08574,125461.125,14.534148,22.180527,8.6122345e-06,12793.474,-74.78857184459207,51.547222,236.76453
2023-09-21 14:00:00,150.0,49.911,6.331,-54.35823,135186.75,13.928459,21.78569,4.875942e-06,13785.212,-79.43973984702514,50.263145,237.4076
2023-09-21 14:00:00,125.0,49.911,6.331,-55.756683,146607.94,11.401843,18.21759,3.5399635e-06,14949.849,-82.52420448378422,41.77595,237.95879
2023-09-21 14:00:00,100.0,49.911,6.331,-56.007812,160514.75,11.597694,15.073882,3.5531411e-06,16367.949,-83.83497528355012,36.970203,232.42567
2023-09-21 14:00:00,70.0,49.911,6.331,-57.716293,182707.31,8.608644,9.9018545,2.8923587e-06,18630.96,-87.09923657322504,25.504742,228.9964
2023-09-21 14:00:00,50.0,49.911,6.331,-55.76779,203663.69,5.821555,7.961237,2.994284e-06,20767.916,-88.79661720967808,19.171406,233.82433
2023-09-21 14:00:00,30.0,49.911,6.331,-54.900833,235556.88,8.516028,6.4597273,3.215665e-06,24020.115,-91.2032539837387,20.777351,217.18169
2023-09-21 14:00:00,20.0,49.911,6.331,-53.76111,261012.38,9.3977585,2.2430906,3.3106535e-06,26615.855,-93.20539529319007,18.780888,193.4244
2023-09-21 14:00:00,10.0,49.911,6.331,-45.072495,305397.0,14.3547,1.5542879,3.4530722e-06,31141.826,-96.54723540678269,28.066334,186.17975
2023-09-21 14:00:00,7.0,49.911,6.331,-41.184357,329000.7,11.579343,-3.36131,3.5315834e-06,33548.734,-98.2056318554663,23.437551,163.81277
2023-09-21 14:00:00,5.0,49.911,6.331,-34.305542,351722.94,14.37252,0.19613814,3.655411e-06,35865.758,-99.67245168371343,27.940481,180.78185
2023-09-21 14:00:00,3.0,49.911,6.331,-20.571045,387680.38,17.75853,1.9582481,3.785356e-06,39532.395,-101.92464024813984,34.72898,186.29263
2023-09-21 14:00:00,2.0,49.911,6.331,-11.809906,417610.0,23.214218,-0.6245067,3.7621066e-06,42584.367,-103.81654768740366,45.141052,178.459
2023-09-21 14:00:00,1.0,49.911,6.331,-11.043793,470009.2,29.081009,7.766939,3.8264843e-06,47927.598,-106.81699623424461,58.510242,194.95349
2023-08-02 13:00:00,1000.0,51.407,6.59,21.82071,-821.5906,3.2318544,3.7091427,0.012610067,-83.77892,17.60536439449328,9.562947,228.93367
2023-08-02 13:00:00,975.0,51.407,6.59,20.499908,1315.739,4.77678,5.6777067,0.0122600235,134.16805,16.76419834047819,14.422977,229.92535
2023-08-02 13:00:00,950.0,51.407,6.59,18.49527,3513.645,6.009141,6.6847763,0.012007039,358.29208,16.031473807914605,17.472517,228.04669
2023-08-02 13:00:00,925.0,51.407,6.59,16.601227,5754.7227,7.3656178,7.2064285,0.011980575,586.81836,15.580483336844177,20.030508,224.37411
2023-08-02 13:00:00,900.0,51.407,6.59,15.431305,8045.3867,10.070709,7.240712,0.011130143,820.4011,14.021844724280578,24.110441,215.71565
2023-08-02 13:00:00,875.0,51.407,6.59,13.844391,10387.629,11.503853,7.393774,0.010267135,1059.2433,12.362451288599818,26.582075,212.72974
2023-08-02 13:00:00,850.0,51.407,6.59,12.138336,12782.695,11.996093,8.133908,0.009496372,1303.4722,10.751328032368065,28.173391,214.1391
2023-08-02 13:00:00,825.0,51.407,6.59,10.660797,15234.453,12.377253,9.440032,0.008692168,1553.4818,8.992907448680512,30.258451,217.33247
2023-08-02 13:00:00,800.0,51.407,6.59,8.978424,17746.824,12.715071,10.485009,0.0078066476,1809.6724,6.969198307652186,32.035545,219.50943
2023-08-02 13:00:00,775.0,51.407,6.59,6.9396057,20319.508,12.955336,10.929443,0.0066732317,2072.0132,4.258671614346205,32.94757,220.15181
2023-08-02 13:00:00,750.0,51.407,6.59,5.3172913,22957.215,13.183449,11.010181,0.0050110146,2340.9844,-0.19997103365059574,33.388103,219.867
2023-08-02 13:00:00,700.0,51.407,6.59,2.6097717,28456.918,14.921899,12.015362,0.0031879693,2901.798,-7.151516922775548,37.240242,218.8416
2023-08-02 13:00:00,650.0,51.407,6.59,-1.0372009,34294.508,18.07138,14.371696,0.0027660292,3497.0664,-9.920690161373713,44.882103,218.49431
2023-08-02 13:00:00,600.0,51.407,6.59,-5.075287,40509.043,20.644333,16.200027,0.0020526305,4130.773,-14.616290556442877,51.00976,218.122
2023-08-02 13:00:00,550.0,51.407,6.59,-9.290863,47157.805,24.060822,16.92212,0.001055304,4808.758,-23.416849086344865,57.179344,215.11896
2023-08-02 13:00:00,500.0,51.407,6.59,-13.650238,54319.48,28.322891,18.828903,0.0005769555,5539.0454,-31.012441867595243,66.11096,213.61574
2023-08-02 13:00:00,450.0,51.407,6.59,-18.360672,62098.98,29.815094,20.283493,0.000636291,6332.3335,-31.09117584571747,70.09585,214.22783
2023-08-02 13:00:00,400.0,51.407,6.59,-23.912445,70623.875,32.76454,20.388306,0.00079302397,7201.631,-30.01281024433364,75.01304,211.89265
2023-08-02 13:00:00,350.0,51.407,6.59,-28.829346,80074.06,42.537003,22.624878,0.0002943012,8165.2817,-41.294650968166245,93.653595,208.00793
2023-08-02 13:00:00,300.0,51.407,6.59,-32.468216,90786.25,55.170166,28.36885,9.258895e-05,9257.621,-53.02521932491778,120.58922,207.21252
2023-08-02 13:00:00,250.0,51.407,6.59,-35.782883,103301.94,53.05507,23.499435,1.4977156e-05,10533.866,-68.54574536460281,112.79405,203.88977
2023-08-02 13:00:00,225.0,51.407,6.59,-38.483276,110442.0,44.928757,20.580154,8.11555e-06,11261.949,-73.50937252374547,96.06063,204.61072
2023-08-02 13:00:00,200.0,51.407,6.59,-43.77588,118292.94,39.537415,24.740524,5.1777115e-06,12062.522,-77.23522802031465,90.660934,212.03625
2023-08-02 13:00:00,175.0,51.407,6.59,-47.56859,126995.875,39.0018,13.963015,4.578219e-06,12949.975,-78.86756542573174,80.52535,199.69785
2023-08-02 13:00:00,150.0,51.407,6.59,-51.55461,136895.12,27.993225,11.415459,4.722212e-06,13959.418,-79.63990020794624,58.76487,202.18532
2023-08-02 13:00:00,125.0,51.407,6.59,-52.669617,148458.19,26.598907,3.200307,3.581411e-06,15138.521,-82.45406812353568,52.076916,186.86069
2023-08-02 13:00:00,100.0,51.407,6.59,-55.12213,162464.69,18.055634,8.6263685,3.2535645e-06,16566.787,-84.35514803684008,38.89721,205.5369
2023-08-02 13:00:00,70.0,51.407,6.59,-52.102264,184903.88,7.0844088,4.145135,2.7893584e-06,18854.947,-87.30511259866553,15.955006,210.33218
2023-08-02 13:00:00,50.0,51.407,6.59,-52.288254,206264.69,0.00028938008,6.968315,2.9252733e-06,21033.145,-88.92620851697876,13.54529,269.99762
2023-08-02 13:00:00,30.0,51.407,6.59,-49.203644,238877.12,-4.826606,0.96737874,3.209132e-06,24358.688,-91.2142159989514,9.568738,348.6666
2023-08-02 13:00:00,20.0,51.407,6.59,-45.681595,265159.12,-9.681371,2.0648966,3.268664e-06,27038.705,-93.27237651911717,19.242321,347.96005
2023-08-02 13:00:00,10.0,51.407,6.59,-37.345673,311253.2,-9.929589,-0.458871,3.4806171e-06,31738.992,-96.50734697571912,19.322132,2.6459045
2023-08-02 13:00:00,7.0,51.407,6.59,-32.374344,335663.2,-14.704675,-0.2607981,3.5415724e-06,34228.117,-98.191772572661,28.58803,1.0160828
2023-08-02 13:00:00,5.0,51.407,6.59,-27.975555,359111.06,-18.370346,5.585041,3.620613e-06,36619.137,-99.71842486030056,37.322857,343.08942
2023-08-02 13:00:00,3.0,51.407,6.59,-15.820892,395989.88,-18.264755,2.4436092,3.842083e-06,40379.73,-101.85531354674826,35.8201,352.37976
2023-08-02 13:00:00,2.0,51.407,6.59,-8.858978,426342.5,-21.194534,4.845048,3.964512e-06,43474.836,-103.5785050954761,42.261547,347.1235
2023-08-02 13:00:00,1.0,51.407,6.59,-5.644867,479580.88,-31.192947,6.328965,4.046299e-06,48903.637,-106.57403588307317,61.869583,348.53052
2023-07-26 17:00:00,1000.0,48.157,12.823,16.277496,1320.936,2.5881062,-0.22212768,0.007536385,134.69798,9.741771728241293,5.04936,175.09453
2023-07-26 17:00:00,975.0,48.157,12.823,14.8871155,3419.166,2.5762968,-0.20624846,0.007536385,348.6579,9.36496851550658,5.023931,175.42288
2023-07-26 17:00:00,950.0,48.157,12.823,13.447418,5566.5625,4.821946,-0.74295336,0.0072616264,567.6314,8.432958382185907,9.483697,171.24089
2023-07-26 17:00:00,925.0,48.157,12.823,11.504059,7761.7773,6.8453827,-1.2129393,0.0068290867,791.481,7.144123102572253,13.513601,169.952
2023-07-26 17:00:00,900.0,48.157,12.823,9.394684,10001.258,8.590941,-2.2276669,0.0065825246,1019.8445,6.212812956056154,17.251707,165.46313
2023-07-26 17:00:00,875.0,48.157,12.823,7.518463,12287.527,9.659598,-2.978016,0.006119963,1252.979,4.761126457153535,19.648792,162.86568
2023-07-26 17:00:00,850.0,48.157,12.823,5.71402,14623.629,10.491219,-3.7884674,0.005509943,1491.1951,2.8617214295835725,21.682152,160.14493
2023-07-26 17:00:00,825.0,48.157,12.823,3.9403381,17013.25,11.016177,-4.4891148,0.005039569,1734.8687,1.1972001029663466,23.12339,157.82901
2023-07-26 17:00:00,800.0,48.157,12.823,2.294342,19460.852,11.382863,-5.0531425,0.0046255775,1984.4546,-0.40980428569198535,24.208715,156.06235
2023-07-26 17:00:00,775.0,48.157,12.823,0.70132446,21970.535,10.909437,-5.3932934,0.0044220425,2240.371,-1.457639689164453,23.656097,153.6936
2023-07-26 17:00:00,750.0,48.157,12.823,-0.7610779,24547.922,10.393075,-5.5825644,0.0041900575,2503.1914,-2.6302055978126493,22.932453,151.75786
2023-07-26 17:00:00,700.0,48.157,12.823,-3.9544373,29922.734,10.641166,-6.71066,0.0033292407,3051.2698,-6.588352519278628,24.454355,147.76315
2023-07-26 17:00:00,650.0,48.157,12.823,-7.2642517,35624.066,10.569766,-7.4464893,0.0023571276,3632.6438,-11.928606290762872,25.132744,144.83499
2023-07-26 17:00:00,600.0,48.157,12.823,-11.542572,41692.35,11.042007,-6.8320065,0.0016091652,4251.4365,-17.53886043030262,25.240166,148.25374
2023-07-26 17:00:00,550.0,48.157,12.823,-16.45346,48170.816,11.293718,-5.207411,0.0011557655,4912.056,-22.38907768917854,24.174461,155.2461
2023-07-26 17:00:00,500.0,48.157,12.823,-21.70755,55125.816,11.237696,-3.4531898,0.0007681409,5621.2686,-27.967234752784876,22.852345,162.91852
2023-07-26 17:00:00,450.0,48.157,12.823,-27.564728,62645.125,11.178894,-3.0975056,0.0004799452,6388.025,-34.00649303271766,22.548729,164.51274
2023-07-26 17:00:00,400.0,48.157,12.823,-34.383957,70835.125,11.714156,-2.4687452,0.0002855244,7223.1724,-40.30860578010611,23.270626,168.09914
2023-07-26 17:00:00,350.0,48.157,12.823,-41.178955,79851.44,13.604869,-1.6004057,0.00015505003,8142.5806,-47.20574320182194,26.628036,173.29086
2023-07-26 17:00:00,300.0,48.157,12.823,-46.034363,89999.06,16.862701,-8.991336,8.568879e-05,9177.351,-53.67600539869429,37.146923,151.93307
2023-07-26 17:00:00,250.0,48.157,12.823,-42.626083,101925.06,16.025986,-15.223091,1.1657859e-05,10393.464,-70.31013542057941,42.966106,136.4718
2023-07-26 17:00:00,225.0,48.157,12.823,-42.087677,108906.69,16.444748,-14.085426,5.3065232e-06,11105.392,-76.3155445067074,42.088917,139.41895
2023-07-26 17:00:00,200.0,48.157,12.823,-43.23929,116701.81,16.435211,-12.420174,3.4750437e-06,11900.272,-79.75830337699557,40.043903,142.92148
2023-07-26 17:00:00,175.0,48.157,12.823,-44.810593,125484.75,16.144424,-10.891416,2.9938446e-06,12795.883,-81.50042596283352,37.85577,145.99545
2023-07-26 17:00:00,150.0,48.157,12.823,-46.90831,135542.06,15.055682,-7.0157566,2.833859e-06,13821.443,-82.765680180031,32.28732,155.01508
2023-07-26 17:00:00,125.0,48.157,12.823,-48.39633,147338.56,12.253924,-4.535658,2.6821353e-06,15024.352,-84.17832461601238,25.398994,159.6885
